gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2047248796	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS490434389	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Donostia--Ametzagaina	País Vasco	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	43.30944	-1.956878							2017-04-26T00:00:00	26	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS490434389				CC_BY_4_0		obsr859517			2023-01-24T15:03:07.638Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2047141591	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS490205444	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Salinas de Marchamalo	Murcia Región de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.63596	-0.719261							2017-04-25T00:00:00	25	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS490205444				CC_BY_4_0		obsr653943			2023-01-24T15:03:02.149Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2047112994	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS490106102	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Marjal dels Moros	Valenciana Comunidad	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.62096	-0.256934							2017-04-25T00:00:00	25	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS490106102				CC_BY_4_0		obsr848707			2023-01-24T14:59:37.248Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2047058434	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS490026845	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Río Guatizalema, Sesa	Aragón	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.00108	-0.240607							2017-04-25T00:00:00	25	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS490026845				CC_BY_4_0		obsr447267			2023-01-24T15:20:18.008Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2047016857	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS490018178	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Llanas de Codés	Navarra Comunidad Foral de	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.60094	-2.365001							2017-04-25T00:00:00	25	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS490018178				CC_BY_4_0		obsr678536			2023-01-24T15:04:00.055Z		CONTINENT_DERIVED_FROM_COORDINATES
2046934427	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS489822966	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Villamediana--San Pedro/Graveras Sierra	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.98786	-4.372806							2017-04-23T00:00:00	23	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS489822966				CC_BY_4_0		obsr824748			2023-01-24T15:13:51.942Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2046888018	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS489711107	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Extremadura-Alange-Carretera de Almendralejo de Alange - 38,7132x-6,3217	Extremadura	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	38.713234	-6.321708							2017-04-24T00:00:00	24	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS489711107				CC_BY_4_0		obsr687721			2023-01-24T15:03:15.995Z		CONTINENT_DERIVED_FROM_COORDINATES
2046819233	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS489618585	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sierra de Alaitz	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.689816	-1.600056							2017-04-24T00:00:00	24	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS489618585				CC_BY_4_0		obsr678536			2023-01-24T15:04:35.447Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2046816003	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS489619586	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Lagoa de Louro--transecto S 42,7558x-9,0864	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.755756	-9.08635							2017-04-24T00:00:00	24	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS489619586				CC_BY_4_0		obsr548181			2023-01-24T15:15:15.464Z		CONTINENT_DERIVED_FROM_COORDINATES
2046661448	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS474971487	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Doñana PN--Marisma de El Rocío	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.126244	-6.48571							2017-03-08T00:00:00	8	3	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS474971487				CC_BY_4_0		obsr798975			2023-01-24T15:01:29.696Z		CONTINENT_DERIVED_FROM_COORDINATES
2046441796	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS489153484	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Escobosa de Almazán	Castilla y León	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	41.48704	-2.369742							2017-04-23T00:00:00	23	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS489153484				CC_BY_4_0		obsr823483			2023-01-24T15:20:02.890Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2046410764	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS489100080	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Iruelas	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.149647	-5.750148							2017-04-23T00:00:00	23	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS489100080				CC_BY_4_0		obsr820555			2023-01-24T15:02:42.426Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2046156986	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_POR:OBS468352706	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Vega de Rio Palmas	Canarias	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.393175	-14.085288							2017-02-20T00:00:00	20	2	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_POR	OBS468352706				CC_BY_4_0		obsr431252			2023-01-24T15:03:04.116Z		CONTINENT_DERIVED_FROM_COORDINATES
2046114066	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS488654437	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Es Capdellà- Carrer de Galatzó 	Illes Baleares	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.582905	2.469476							2017-04-22T00:00:00	22	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS488654437				CC_BY_4_0		obsr822381			2023-01-24T15:03:21.169Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045912337	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488352451	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Doñana PN--Area General	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.026566	-6.442108							2017-04-21T00:00:00	21	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS488352451				CC_BY_4_0		obsr727803			2023-01-24T15:21:44.452Z		CONTINENT_DERIVED_FROM_COORDINATES
2045833967	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488227727	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Codosera--Pueblo	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.208473	-7.170939							2017-04-12T00:00:00	12	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS488227727				CC_BY_4_0		obsr886548			2023-01-24T15:01:13.400Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045833135	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488223521	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Granja--Gravera El Cuarterón	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.231064	-5.987774							2017-04-21T00:00:00	21	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS488223521				CC_BY_4_0		obsr891319			2023-01-24T15:01:46.924Z		CONTINENT_DERIVED_FROM_COORDINATES
2045775430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS488091782	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Ses Salines (P.N. ses Salines d'Eivissa)	Illes Baleares	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	38.86114	1.374922							2017-04-20T00:00:00	20	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS488091782				CC_BY_4_0		obsr423094			2023-01-24T15:19:13.142Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045624968	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS487862731	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Moncada	Valenciana Comunidad	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.555923	-0.406971							2017-04-18T00:00:00	18	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS487862731				CC_BY_4_0		obsr818158			2023-01-24T15:14:33.091Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045439736	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS487502891	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Sierra de Alaitz	Navarra Comunidad Foral de	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.689816	-1.600056							2017-04-19T00:00:00	19	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS487502891				CC_BY_4_0		obsr678536			2023-01-24T14:59:54.765Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045244650	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CL:OBS487244129	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Doñana PN--Playa de Castilla	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.877148	-6.431929							2017-04-16T00:00:00	16	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_CL	OBS487244129				CC_BY_4_0		obsr320891			2023-01-24T15:15:42.448Z		CONTINENT_DERIVED_FROM_COORDINATES
2045228383	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS487218252	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Laguna de Dos Reinos EN	Navarra Comunidad Foral de	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.32895	-1.366939							2017-04-18T00:00:00	18	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS487218252				CC_BY_4_0		obsr678536			2023-01-24T15:18:18.641Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2045152333	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS487143614	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Cáceres--Cruce Portanchito Alto	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.448948	-6.32755							2017-04-16T00:00:00	16	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS487143614				CC_BY_4_0		obsr842290			2023-01-24T15:14:52.439Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2044801449	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS473715932	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Doñana PN--Marisma de El Rocío	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.126244	-6.48571							2017-03-08T00:00:00	8	3	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS473715932				CC_BY_4_0		obsr804863			2023-01-24T15:20:25.261Z		CONTINENT_DERIVED_FROM_COORDINATES
2044747411	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS486710703	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Arroyo Verdelecho	Andalucía	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.14543	-2.47655							2017-04-14T00:00:00	14	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS486710703				CC_BY_4_0		obsr824454			2023-01-24T15:23:02.787Z		CONTINENT_DERIVED_FROM_COORDINATES
2044362035	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS486252196	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Torcal de Antequera--Área General	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.952328	-4.544746							2017-04-16T00:00:00	16	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS486252196				CC_BY_4_0		obsr885557			2023-01-24T15:00:54.591Z		CONTINENT_DERIVED_FROM_COORDINATES
2044224644	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS486130227	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Lagoas e campos de Rouxique	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.452984	-8.849073							2017-04-15T00:00:00	15	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS486130227				CC_BY_4_0		obsr789185			2023-01-24T15:02:59.162Z		CONTINENT_DERIVED_FROM_COORDINATES
2044218819	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS486131807	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Lagoas e campos de Rouxique	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.452984	-8.849073							2017-04-15T00:00:00	15	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS486131807				CC_BY_4_0		obsr789185			2023-01-24T15:19:09.160Z		CONTINENT_DERIVED_FROM_COORDINATES
2044131082	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS486057730	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Málaga-Unnamed Road - 36,681x-4,48 - 15/4/2017 23:48	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.681152	-4.47961							2017-04-15T00:00:00	15	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS486057730				CC_BY_4_0		obsr686267			2023-01-24T15:15:39.174Z		CONTINENT_DERIVED_FROM_COORDINATES
2044064000	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS471759117	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	La Janda--Área General	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.238476	-5.788976							2017-03-01T00:00:00	1	3	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS471759117				CC_BY_4_0		obsr665436			2023-01-24T15:03:40.628Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2043744389	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS485619840	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Betancuria	Canarias	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	28.424374	-14.056999							2017-04-10T00:00:00	10	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS485619840				CC_BY_4_0		obsr641552			2023-01-24T15:03:15.158Z		CONTINENT_DERIVED_FROM_COORDINATES
2043616371	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS485442372	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	A Limia--Areeiras de Sandiás	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.079185	-7.7611							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS485442372				CC_BY_4_0		obsr461016			2023-01-24T14:59:39.254Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2043418081	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS485174581	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Albufera PNat--Devesa Sur	Valenciana Comunidad	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.341442	-0.3091							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS485174581				CC_BY_4_0		obsr428572			2023-01-24T15:00:53.403Z		CONTINENT_DERIVED_FROM_COORDINATES
2043417676	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS485176326	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Lagoas da Arnosa	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.45411	-8.833403							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS485176326				CC_BY_4_0		obsr789185			2023-01-24T15:15:37.683Z		CONTINENT_DERIVED_FROM_COORDINATES
2043417068	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS485184460	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Esteiro de A Chanca	Galicia	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.454803	-8.823266							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS485184460				CC_BY_4_0		obsr789185			2023-01-24T15:20:28.421Z		CONTINENT_DERIVED_FROM_COORDINATES
2043401093	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS485162840	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Alange--Valle de la Jabata	Extremadura	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	38.794483	-6.224905							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS485162840				CC_BY_4_0		obsr687721			2023-01-24T15:01:00.263Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
2043393533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS485153237	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Lagoas e arboleda de A Revolta	Galicia	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.449272	-8.858325							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS485153237				CC_BY_4_0		obsr789185			2023-01-24T15:19:45.528Z		CONTINENT_DERIVED_FROM_COORDINATES
2043393430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS485147133	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	CIUG--Lagoas e campos de Rouxique	Galicia	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.452984	-8.849073							2017-04-13T00:00:00	13	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS485147133				CC_BY_4_0		obsr789185			2023-01-24T15:23:01.770Z		CONTINENT_DERIVED_FROM_COORDINATES
2043320976	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS485033910	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	Aitzkibel	Navarra Comunidad Foral de	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	42.722794	-1.691135							2017-04-12T00:00:00	12	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD	OBS485033910				CC_BY_4_0		obsr678536			2023-01-24T15:02:46.813Z		CONTINENT_DERIVED_FROM_COORDINATES
2043146468	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ESP:OBS484790590	Animalia	Chordata	Aves	Columbiformes	Columbidae	Streptopelia	Streptopelia turtur		SPECIES	Streptopelia turtur (Linnaeus, 1758)	Streptopelia turtur		ES	ES-Málaga-3 Camino del Jardin Botanico - 36,762x-4,427 - 12/4/2017 18:30	Andalucía	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	36.761597	-4.426893							2017-04-11T00:00:00	11	4	2017	2495708	2495708	HUMAN_OBSERVATION	CLO	EBIRD_ESP	OBS484790590				CC_BY_4_0		obsr686267			2023-01-24T15:03:19.039Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
